id,time,text,username,description,follower,friend_count,verified,point
1356798113487278085,Wed Feb 03 02:54:13 +0000 2021,"英で流行の変異ウイルス「さらに変異」(TBS系（JNN）)
#Yahooニュース
https://t.co/AQS8AdEB21 現行のワクチンの有効性を減少させる可能性が指摘されている南アフリカやブラジルでそれぞれ見つかった変異ウイルスと同様　#コロナ　#変異種　#ワクチン　#ファイザー　#アストラゼネカ",西日本大好き、山口県　広島県　島根県　鳥取県　岡山県　福岡県　兵庫県　大阪府　愛知県　東京都,情報はあなたの身を守る,29,38,False,0.40900000000000003
1356798028502339586,Wed Feb 03 02:53:52 +0000 2021,"#ホワイト案件
#グレーバイト
#裏仕事
#お金貸してください
#お金に困ってます
危ないバイトはやめましょう
ホワイト案件
他所にはないと思います
#コロナ
の影響受けません！
5〜稼げます！
DMお待ちしております✨✨",sue39,ホワイト、グレー案件を主に紹介してます。,15,11,False,0.125
1356797929034371072,Wed Feb 03 02:53:29 +0000 2021,"ミャンマーのコロナ拡大は急激に減退。これがStayHomeによる感染拡大が封じ込められた結果なのか、クーデターにより検査機関がちゃんと機能していないのか、はたまた別の力によるところなのかは、謎。
#ミャンマークーデター #ミャンマー #コロナ #COVID19 https://t.co/Asrh44WhnE",芳賀啓介（はがけいすけ）🇲🇲ミャンマーでレンタカーとかDXとかワインバーやってます。,41歳、妻と子供4人👨‍👧‍👧👩‍👦‍👦と犬🐩。ミャンマーで人生初の起業をして、会社ももう7年。在住9年目。フォローお願いします。好きな呪文はパルプンテ。新興国諸国の発展とともに成長なう。,793,753,False,8.323
1356797806053265412,Wed Feb 03 02:52:59 +0000 2021,"#コロナ 対応は正直、誰がやっても一緒。他の先進国と比べて #死者数 の少なさや #経済 がまだ回っているだけまし。批判するだけで責任とらないのが一番楽。言うは易し行うは難し。

#緊急宣言 延長 後がない #菅 #首相
#Yahooニュース
https://t.co/H4HQy0OJ2U","FUKUOKA Takamasa, PhD",法政GIS教授（全講義英語）/博士(学術・東工大)/専門は国際経営、戦略的アライアンス、対日投資、地域活性化、イノベーション等/交渉アナリスト、ビジネスメンター、MIT-VFJ会員、対日貿易投資促進委員等/経営、経済、教育、政治等、自由に呟いています/産学連携・講演等連絡先：ta.fukuoka@hosei.ac.jp,397,515,False,5.547000000000001
1356797702558740481,Wed Feb 03 02:52:35 +0000 2021,"↑の投稿を見た全ての方は
#拡散お願いします
#拡散希望
#拡散
#いいね
#コロナ
#自粛
#政府
#政治家
#議員
#緊急事態宣言延長なら一律給付金",Ren,LOVE VACATION 代表取締役,67258,64964,False,716.898
1356797525538164737,Wed Feb 03 02:51:52 +0000 2021,"前の職場はブラックだったんだけどバカな上司に今の状況下で飲みに誘われたらしい。
終わってるな。
#コロナ",ひろさん@ダイエット始めました,おじさんが筋トレ、食事制限をしてバキバキボディを手に入れるストーリーを配信します。,7,4,False,0.047
1356797398287147010,Wed Feb 03 02:51:22 +0000 2021,"ついにイタリアの研究者が発見！
コロナは ウイルスではなかった？
#コロナ

https://t.co/YvUdkfptwu https://t.co/gXviZF2C5A",K,建築／時事／健康／教育等幅広く追求しています！,1406,1813,False,19.535999999999998
1356797280955826179,Wed Feb 03 02:50:54 +0000 2021,"楽天で #日本製マスク が売れていました💖

いつも12時くらいに売り上げが出てます

美保Bihou三層マスク 
https://t.co/bAFSkROIYO

子供用
https://t.co/fXCsdu2Lw7
ピンク
https://t.co/C3VS5wHfwb

まっ白なやさしいマスク7枚入り3袋
https://t.co/cF001zemQw

#ビホウ
#マスク
#コロナ",不織布マスクをつけようフォロバ100,"危険！マスク熱中症対策しよう！
マスクには粗悪マスクと高性能マスクがあります
マスク情報つぶやきたい

夏は熱中症あるので洗える冷感マスクがいいみたい

無言フォロー大歓迎
#フォロバ100％",462,521,False,5.672
1356797118275481601,Wed Feb 03 02:50:15 +0000 2021,"2月は厳しい戦いになりそうな予感がプンプンします～✌️よくても、悪くても、貸し続けますよ～✌️新規のお客様大募集です～😃給料までの繋ぎ、入り用あれば、是非ご連絡お待ちしてます🤗すぐ対応出来ますよ～😃
#個人融資
#個人間融資
#即日融資
#お金貸してください 
#ブラック
#ソフト闇金 
#コロナ",個人融資の清水　個人間融資の清水,清水です❗初回は20万まで！周期と利息は要相談👍分割払いできません❎初回から高額融資できません❎先振り込み、保証金ありません❎人を騙しません❎嘘つきません❎キャンセル料ありません❎お問い合わせはLINEもしくはDMください‼️無職❎,114,59,False,0.704
